41710166,Is the world really running out of sand?
41709564,PS5 Dashboards Flooded with Unwanted Ads–Sony Claims It Wasn't Intentional
41709436,Comparing our Rust-based indexing and querying pipeline to Langchain
41710227,Show HN: A real time AI video agent with under 1 second of latency
41706763,ESO telescope captures the most detailed infrared map of the Milky Way
41709301,Ask HN: Who is hiring? (October 2024)
41708728,The Netherlands has returned some stolen artifacts to Indonesia
41703213,Boris Vallejo and the pixel art of the demoscene
41669691,Comedy Theory (2022)
41710001,Better privacy can be one click away. Google and Apple won't allow it
41710348,Hasbro's Trademark for the Smell of Play-Doh (2018)
41708127,Mozilla's lapse in judgement causes clash with uBlock Origin developer
41694044,Bop Spotter
41709299,Ask HN: Who wants to be hired? (October 2024)
41704517,Pro bettors disguising themselves as gambling addicts
41677207,Ask HN: How to deal with AI generated sloppy code
41709595,"Antidemocratic, Racist, and Antisemitic Sentiments in Postwar West Germany"
41703312,Ask HN: Should you reply STOP to unwanted texts?
41701862,Essential node in global semiconductor supply chain hit by Hurricane Helene
41701644,Show HN: qrframe – generate beautiful qr codes with javascript code
41710700,"Amtrak's New Marketing Strategy: It's Not a Train, It's a Hotel on Wheels"
41677296,"Sea robins use leg-like fins to taste, navigate seafloor, researchers discover"
41708174,Evolving GitHub Issues
41709121,The Liberating Experience of Common Lisp
41665996,What the photographer who’s taken philosopher portraits thinks of philosophers
41710655,Earth has caught a 'second moon'
41678188,PyTorch Native Architecture Optimization: Torchao
41699955,Show HN: Facad – A colorful directory listing tool for the command line
41696236,Vanishing Culture: Preserving Cookbooks
41711338,Meta fined $101M for storing passwords in plaintext
41711329,Iranian Ballistic Missiles Rain Down on Israel
41707418,"uBlock Origin Lite maker ends Firefox store support, slams Mozilla"
41710280,Peer review by committee? New journal rethinks old model
41711477,Iran launches missile attack on Israel
41711371,Quake runs in just 276 kB RAM on the Arduino Nano Matter board
41711709,Ryujinx (Nintendo Switch emulator) has been removed from GitHub
41711694,OpenAI DevDay 2024 live blog
41711556,OpenAI Announces Realtime Voice API
